6,4,9,9,3,4,10,7,4,2,10,2,7,7,87313
5,6,1,7,1,4,3,2,4,9,10,4,1,10,70897
2,5,8,7,3,6,8,4,5,1,6,9,5,9,77606
3,6,4,4,2,2,5,2,6,8,10,2,10,9,72748
8,10,7,7,10,4,7,2,7,2,2,6,2,5,79983
9,1,6,5,8,1,3,2,5,7,8,3,3,6,56662
9,9,7,10,10,1,8,8,7,9,6,7,7,3,100589
3,8,8,9,7,8,3,2,6,9,9,6,6,6,84568
9,9,10,8,10,7,3,4,10,1,1,5,1,9,81550
3,5,3,10,7,7,3,1,3,1,7,8,2,5,70943
4,3,10,6,7,6,9,10,9,7,1,4,9,6,80100
4,8,6,7,3,5,7,6,9,5,4,7,4,6,80871
2,4,2,8,10,5,5,9,2,8,2,10,10,5,82466
1,10,1,10,6,1,5,3,9,5,9,1,10,10,92112
7,7,8,6,1,1,6,1,10,5,4,4,6,6,66800
8,9,7,1,1,5,8,7,6,9,1,9,7,5,78594
9,10,5,1,3,1,9,5,3,5,6,1,5,9,78223
8,5,10,1,10,1,3,10,2,1,7,6,6,4,69822
10,6,5,1,5,3,1,8,7,10,10,6,9,3,78330
8,2,9,2,10,9,4,7,10,4,5,7,6,2,66250
8,10,8,4,10,7,10,2,6,4,6,9,4,1,83285
5,5,6,6,4,7,6,2,2,6,7,5,9,5,72788
4,2,3,2,6,4,3,1,10,3,8,10,10,8,65028
4,3,2,6,10,2,6,5,5,3,8,8,6,2,68861
5,8,1,7,2,4,6,7,4,4,4,6,8,7,81167
2,1,4,6,8,9,9,6,5,3,3,4,1,10,66319
7,7,10,8,9,3,9,2,3,10,9,8,1,4,85082
4,7,4,3,8,8,7,10,1,3,8,9,8,10,93973
9,10,4,9,3,7,3,4,5,7,9,9,10,4,95220
4,9,2,3,9,10,2,3,4,5,6,4,4,2,66248
8,7,4,2,4,9,8,9,1,8,2,9,4,3,78097
9,8,4,8,7,7,1,10,3,8,4,1,6,7,85839
3,10,9,5,1,3,6,5,10,4,8,3,6,1,72326
5,6,8,8,8,4,3,1,9,8,10,6,4,6,79466
3,1,2,8,8,6,7,8,9,6,3,4,10,1,73028
5,8,7,1,8,5,1,1,8,2,6,7,5,8,64954
4,1,5,2,4,1,1,9,9,3,10,7,4,9,60994
9,8,8,6,3,5,6,4,7,5,6,5,1,8,79026
5,1,4,7,8,2,2,1,4,1,8,3,7,2,55352
9,7,6,8,2,1,2,10,7,9,6,4,3,8,80372
7,5,8,10,8,2,10,5,2,7,7,5,8,2,89516
3,4,3,9,8,4,10,5,7,8,8,1,2,9,83021
5,3,1,8,7,2,2,8,10,6,7,1,2,5,66026
8,7,2,8,5,7,5,8,10,5,5,6,1,8,87180
2,8,6,4,9,1,1,1,2,4,6,3,3,6,58672
6,6,2,6,10,7,1,5,1,2,2,1,4,2,60708
4,1,6,6,1,9,9,4,6,4,6,5,9,1,66531
9,9,7,6,5,5,8,2,6,1,10,4,8,9,92026
5,2,2,7,6,9,8,3,4,7,5,4,7,10,77949
2,9,8,3,4,2,4,2,5,9,10,6,10,6,75765
6,10,5,1,2,10,8,10,2,10,4,1,3,8,77501
1,7,5,9,2,3,1,3,1,1,5,1,7,2,54800
9,8,8,9,10,4,10,9,5,6,7,8,1,1,96036
9,10,4,4,3,3,4,3,3,9,10,10,9,6,90471
7,9,8,7,8,10,3,2,10,5,8,3,2,5,80384
5,8,2,2,1,4,5,4,2,7,10,1,3,8,68487
7,9,9,10,10,8,9,4,5,1,8,4,8,3,96540
4,9,4,2,9,7,3,5,3,9,1,10,10,5,79287
7,2,9,2,1,5,10,10,6,5,8,10,3,1,68729
1,9,8,10,9,5,4,8,4,2,3,10,1,6,86779
7,10,4,8,1,1,6,5,9,4,8,7,4,1,79210
10,8,10,7,5,5,9,5,8,3,4,6,6,5,91067
4,10,2,5,4,8,10,1,6,7,9,1,2,3,71562
1,7,1,1,6,9,8,3,1,10,3,5,10,7,73047
10,10,3,1,4,10,5,8,7,2,5,8,9,5,88901
8,4,1,5,4,8,8,10,4,3,3,2,9,1,73931
2,7,2,7,1,4,10,1,9,2,7,5,8,9,82385
6,9,9,8,10,1,3,6,2,6,9,8,4,5,87196
2,1,3,1,8,7,4,5,9,9,6,1,10,6,59168
10,9,8,3,4,6,1,7,7,8,2,10,10,5,81709
2,10,3,9,9,9,5,4,2,1,3,1,9,1,78368
6,6,4,4,4,3,8,1,7,3,1,2,4,2,51232
4,2,9,4,6,6,2,9,6,7,6,5,5,2,58513
8,6,7,7,2,10,5,4,5,10,8,2,2,5,74592
5,2,4,9,9,8,8,7,8,5,5,7,2,7,80728
7,4,2,4,5,4,5,3,9,2,9,4,1,1,58963
7,7,10,3,4,1,8,5,4,6,8,5,8,4,77940
4,8,6,7,7,7,6,3,6,2,10,4,6,8,88004
3,4,10,7,5,3,9,2,1,8,2,4,9,5,68226
7,3,7,6,2,3,4,7,3,4,10,6,6,8,73352
4,9,8,6,10,5,3,10,10,2,3,4,4,9,84869
10,9,7,7,8,8,7,5,3,4,7,5,10,7,98406
9,5,1,8,6,10,6,4,4,2,1,7,8,10,86490
1,10,5,7,7,1,4,8,3,1,9,10,8,1,86404
3,10,7,2,6,2,7,6,2,6,1,8,4,4,71353
10,9,10,9,3,7,8,3,7,7,7,4,2,2,83598
6,2,7,7,2,3,7,3,7,6,5,6,1,5,58080
9,2,3,6,3,2,10,10,7,9,8,1,5,10,82882
8,9,5,5,5,3,9,1,4,8,3,4,2,3,65719
9,5,9,3,6,5,5,7,8,2,8,7,5,6,80732
1,3,2,9,2,6,6,2,10,8,1,4,1,4,53225
1,10,5,7,10,6,9,5,1,4,5,4,8,7,92323
10,7,7,6,2,4,4,5,3,4,2,3,7,1,64311
1,6,10,2,6,4,8,10,9,3,7,7,7,9,85476
3,6,7,7,1,4,5,2,4,8,4,4,7,6,61983
2,2,1,7,8,10,10,2,8,6,6,4,9,10,80960
4,1,4,4,4,9,4,1,1,4,7,4,4,7,54098
5,5,2,8,2,7,7,6,2,3,3,9,3,3,69665
8,5,3,2,4,2,8,1,3,1,10,4,8,5,65564
10,3,6,2,8,6,1,9,1,8,6,6,10,1,69568
8,6,10,8,1,7,5,7,9,2,8,3,1,3,75491
5,3,8,7,6,1,4,5,4,2,4,8,1,2,55923
7,6,10,3,5,4,3,6,10,1,3,7,8,2,64991
4,5,5,9,8,7,9,3,9,8,7,8,5,1,81141
5,1,7,6,9,8,9,5,1,5,1,2,5,5,62306
7,9,7,4,8,5,4,5,4,10,10,8,5,4,81915
8,10,9,1,1,1,4,6,6,9,9,9,3,3,72833
6,1,4,1,2,8,7,6,3,10,5,4,10,5,59933
6,6,6,10,7,2,9,5,2,4,7,7,8,5,93158
6,5,5,9,3,10,5,7,3,1,3,8,3,6,79282
6,5,7,6,10,7,8,10,7,1,1,2,4,8,83246
5,4,1,9,6,3,2,10,1,7,7,2,1,1,62965
8,3,10,8,9,8,10,9,6,7,1,2,1,2,71172
9,8,2,3,10,6,4,3,6,3,3,5,4,2,69685
6,9,8,6,3,7,7,9,7,3,9,9,8,3,92304
4,10,7,2,4,3,6,9,2,7,6,5,2,3,73886
6,10,3,9,1,7,9,7,4,5,8,5,2,1,87353
5,7,10,6,3,5,6,10,7,8,10,5,8,9,92339
1,10,5,9,3,7,9,3,9,5,4,4,5,8,87422
6,6,3,2,2,10,8,6,2,1,8,6,5,3,69481
7,8,5,6,10,6,7,9,4,9,4,9,3,7,93565
2,4,4,8,2,4,10,2,8,9,3,1,2,5,58819
1,9,7,1,10,4,1,4,6,10,4,8,1,3,56118
7,8,10,3,8,7,4,2,8,4,4,8,1,7,68807
9,2,4,7,5,8,9,10,2,7,4,6,2,7,78262
2,1,3,10,8,8,2,2,3,10,1,1,2,5,52460
1,4,8,7,2,6,1,2,7,7,7,10,10,10,74363
9,4,10,5,7,4,4,3,5,2,1,8,8,7,70793
5,3,5,10,3,5,1,2,5,3,1,2,6,3,54028
7,8,9,1,2,2,1,4,3,6,5,10,9,6,66862
6,6,3,9,2,10,3,8,9,6,4,10,6,10,92391
3,6,6,5,9,6,9,7,5,1,3,8,5,4,78349
2,3,10,5,5,4,5,1,10,6,5,7,4,10,63648
1,7,10,7,1,6,10,4,9,7,4,8,8,10,84670
3,7,6,7,1,1,9,6,9,4,9,10,9,4,88093
8,2,8,3,6,8,4,9,10,4,2,4,6,4,67228
5,4,6,8,1,8,5,2,1,7,2,6,10,10,71006
3,9,10,3,2,1,7,5,10,3,7,7,10,1,73890
8,5,2,8,5,2,4,2,1,5,5,3,7,9,73334
7,1,4,1,3,1,4,9,10,1,7,3,9,4,58870
8,5,7,3,5,5,1,3,8,3,2,3,9,9,65306
1,2,7,6,7,5,1,3,7,10,3,9,3,1,50240
7,10,1,1,5,4,8,2,2,1,8,5,1,7,70338
5,7,5,10,7,4,2,1,6,7,3,3,5,5,66126
3,8,1,2,10,3,4,1,6,6,9,10,7,6,74786
1,10,2,1,10,5,8,3,8,4,7,1,5,2,65889
10,5,5,6,1,7,2,7,9,10,8,5,3,1,70522
7,6,8,6,6,8,8,10,1,7,9,5,1,1,78599
6,1,6,5,10,7,9,10,8,8,1,8,6,7,83673
5,3,5,7,9,6,2,10,9,7,5,10,6,3,78956
3,1,2,7,10,5,5,3,9,1,7,5,10,8,75464
4,7,2,3,7,10,2,7,8,5,4,1,1,9,67518
6,7,8,8,5,10,5,4,1,9,1,5,8,4,76777
8,9,8,9,6,4,1,2,8,5,7,7,4,7,81510
4,1,10,6,3,8,1,2,1,9,9,8,10,7,67338
2,9,10,9,3,4,2,5,2,10,2,9,3,1,65150
5,7,10,9,7,1,6,9,8,9,9,1,3,9,91448
10,1,6,8,7,2,5,6,7,8,7,4,9,7,81210
1,3,6,7,10,4,3,8,10,10,10,7,9,2,76417
8,6,5,4,1,10,3,3,5,8,4,8,6,4,68691
9,8,8,8,2,5,4,6,3,5,2,4,4,7,78274
3,6,9,4,7,6,6,10,4,7,1,1,9,6,73997
7,7,3,8,8,8,6,1,7,2,7,3,1,10,79556
1,1,5,7,8,5,7,6,9,6,8,4,5,5,70736
3,6,3,4,6,9,2,8,4,9,9,7,7,3,77665
4,7,2,2,1,2,9,3,3,7,7,4,4,5,60947
1,9,8,4,8,10,4,2,4,7,8,6,5,10,81006
10,8,2,1,4,3,6,3,7,8,7,1,1,9,67621
3,2,3,2,1,4,5,8,10,1,5,9,6,10,67859
5,1,9,2,2,1,7,1,7,7,7,5,7,3,47670
9,7,1,6,10,9,2,10,2,6,9,3,7,6,92103
1,9,7,8,3,3,9,7,2,2,5,1,7,1,71246
10,4,9,7,1,5,4,8,2,6,9,2,1,3,69678
7,9,7,1,5,8,2,9,3,6,5,7,7,9,82964
1,9,9,10,4,8,3,2,8,1,9,8,10,9,93181
3,3,4,3,8,7,8,9,9,6,3,1,6,2,63164
7,10,5,9,2,8,2,4,4,2,2,1,9,10,81310
4,7,6,3,8,10,2,3,2,1,10,9,6,3,72930
6,3,10,10,8,5,2,3,9,6,6,5,3,3,68323
7,2,7,10,8,3,10,8,4,3,2,10,3,3,78774
7,4,5,1,10,10,9,7,9,2,4,3,7,5,77663
3,5,8,2,7,7,3,8,10,3,4,10,1,5,65040
4,1,8,1,4,7,4,8,1,4,8,3,7,1,53591
7,5,8,3,3,2,10,7,6,6,3,9,8,6,77726
9,5,1,10,7,10,5,7,6,6,8,1,6,1,86426
10,2,7,9,3,1,7,7,5,4,5,5,10,9,87658
6,4,5,9,2,3,7,7,2,10,7,9,1,6,77875
4,8,3,2,6,6,4,10,8,9,8,4,3,10,84470
7,4,1,2,9,2,10,7,5,4,6,10,1,8,79060
5,5,5,10,10,6,1,3,9,1,5,9,10,1,76266
9,8,3,3,9,2,6,1,2,2,8,9,8,7,84787
7,4,10,10,9,7,9,10,8,8,9,1,8,3,97012
7,1,4,9,8,2,8,10,1,9,1,5,4,1,67687
5,6,5,7,5,8,6,10,6,5,8,5,9,7,92851
6,7,7,7,10,4,6,7,7,4,7,1,1,8,80827
5,9,3,5,8,5,5,4,3,6,9,5,2,2,75152
6,7,10,8,9,2,6,6,7,6,4,9,9,10,96008
8,4,1,6,2,3,1,3,7,5,2,10,7,7,66700
1,4,9,3,6,6,3,10,9,8,8,6,5,1,65259
3,6,4,4,7,5,8,1,2,2,6,1,1,5,57084
9,8,10,9,9,5,6,3,9,7,8,10,2,10,100335
9,9,4,9,7,2,7,2,2,3,4,7,1,7,81753
4,4,9,2,6,9,1,4,10,9,4,7,1,3,54600
7,5,10,7,3,9,3,10,5,6,2,5,9,4,81299
10,10,4,7,5,5,4,3,7,5,2,5,4,9,80364
7,9,5,7,6,4,10,6,10,9,1,1,7,2,83661
10,4,10,9,6,8,2,4,4,10,4,9,5,8,80267
6,1,5,9,5,7,3,5,1,10,5,8,2,2,58396
6,9,6,10,9,7,9,2,5,9,3,2,7,3,86482
6,4,5,4,9,4,3,1,10,5,10,4,10,6,75076
2,5,10,2,6,6,4,9,3,6,2,4,8,1,56948
4,3,3,9,6,3,8,10,9,8,6,2,10,1,81901
10,9,8,3,8,8,1,4,7,10,3,3,7,6,75592
6,8,9,8,8,6,2,8,5,3,1,2,1,2,65709
5,9,8,8,6,1,7,10,5,2,1,6,2,9,86353
7,1,3,9,8,7,5,1,6,4,9,1,6,9,75374
2,5,6,7,9,7,9,6,7,6,5,9,10,4,88746
3,10,10,2,8,4,7,3,8,5,9,10,10,7,91207
5,3,3,1,4,4,10,10,2,10,7,6,7,8,79353
2,3,1,3,6,6,5,7,10,4,9,6,6,6,72824
4,7,5,1,4,8,5,9,8,7,6,9,9,8,87170
10,5,7,2,3,8,9,6,6,7,4,4,1,2,63563
9,5,8,6,5,4,10,3,8,10,2,4,2,7,74047
1,3,8,10,4,7,7,10,4,3,6,7,1,3,71387
10,8,9,6,4,5,6,8,3,2,4,9,10,7,92620
10,6,9,7,4,3,4,1,2,1,6,3,10,1,69567
1,3,6,4,4,7,2,8,2,2,6,6,8,6,64169
5,9,7,10,4,5,5,7,10,9,10,8,9,10,108365
3,7,6,3,9,6,2,4,2,10,6,10,3,8,68883
7,5,2,2,1,1,5,4,3,8,7,4,6,4,60633
9,10,9,6,1,9,1,10,1,10,4,6,3,3,77413
2,4,6,1,2,4,10,8,3,8,3,10,2,10,66159
10,9,10,9,2,6,4,2,3,7,6,7,8,9,91258
7,9,3,6,7,4,2,9,1,9,6,2,4,1,74989
8,6,1,3,4,10,5,8,7,2,3,8,6,8,82654
9,7,9,2,5,3,3,4,3,2,3,1,7,2,58581
2,1,8,6,3,2,2,10,6,5,10,6,5,10,71645
6,6,4,8,9,5,3,2,6,3,10,7,4,2,75155
1,6,4,1,4,2,9,7,6,9,5,6,1,1,57422
4,8,3,1,9,10,2,2,4,7,7,7,8,5,73883
6,6,6,8,2,3,7,6,5,5,2,10,10,1,80536
4,4,7,8,3,9,3,10,10,3,8,3,2,2,68136
4,5,2,10,6,6,10,2,2,3,3,5,10,6,83184
2,4,6,1,10,4,4,10,6,5,10,6,3,8,72396
9,5,5,8,5,3,8,3,9,3,9,4,10,4,84941
2,10,6,9,9,3,3,9,5,8,4,4,1,9,87672
4,2,10,9,6,10,6,9,3,5,8,1,7,8,84679
4,9,8,5,9,5,8,5,8,9,4,9,1,10,89317
9,9,4,9,3,3,6,4,3,1,7,3,4,9,87120
5,4,3,3,1,5,9,8,7,1,8,1,6,1,62712
8,5,3,7,2,3,7,1,5,10,3,7,7,3,66042
1,3,6,1,10,3,3,5,2,2,9,1,1,6,49295
3,8,9,9,4,8,4,8,3,7,1,5,5,8,79687
8,6,1,7,10,5,9,5,1,1,8,5,10,3,90715
3,4,6,2,9,3,4,8,6,4,8,9,8,9,80947
2,6,5,9,1,9,6,7,4,5,1,7,1,1,64019
1,8,9,3,5,9,5,1,6,2,3,10,9,5,72279
8,7,3,8,8,4,9,8,8,2,6,8,8,10,104852
4,9,2,1,8,7,5,6,4,10,7,2,1,9,69973
7,3,1,7,9,9,8,3,9,8,9,1,9,4,80524
4,2,10,10,10,8,9,6,2,2,8,3,2,8,81985
4,3,5,6,2,8,4,6,10,2,5,8,5,1,63459
2,10,10,5,4,9,10,1,10,4,4,4,1,8,71704
4,9,5,9,4,2,4,2,9,2,6,9,1,4,71473
5,4,8,4,7,8,3,10,4,3,7,9,8,10,85226
7,7,6,9,8,3,9,5,3,4,2,7,5,8,86857
8,1,6,7,8,8,7,1,1,8,8,5,9,1,67005
7,10,3,2,10,10,2,7,10,7,10,4,10,8,93877
6,7,10,2,6,7,9,4,2,9,7,4,7,5,79001
5,5,8,9,7,9,7,8,8,5,6,3,4,7,82970
6,10,4,3,4,8,5,4,5,6,5,3,8,1,69445
1,4,4,3,2,3,1,6,5,9,2,7,8,2,51210
1,9,6,4,1,4,1,1,8,2,8,1,10,6,61142
2,6,4,7,1,9,7,3,5,5,5,3,8,6,73052
4,2,9,8,4,10,4,2,3,7,8,9,2,5,67661
3,7,5,5,7,9,6,3,6,4,4,3,9,2,72037
6,3,8,3,3,3,2,1,3,6,4,10,9,5,55507
5,7,8,8,3,2,1,7,7,9,5,10,4,8,78081
6,3,2,4,9,6,1,9,4,10,6,5,3,4,63918
3,4,6,8,2,2,6,5,9,2,8,5,9,3,72061
9,5,1,1,7,8,7,4,5,6,5,8,6,5,75709
4,3,2,2,10,3,1,4,3,1,1,4,6,10,54367
2,5,10,7,6,1,10,3,1,10,10,3,2,7,74309
6,7,3,8,9,2,4,8,3,8,2,5,5,1,75220
7,4,1,3,10,4,3,4,6,1,7,5,5,7,64994
4,2,5,2,1,9,4,1,9,1,7,7,5,3,52079
9,1,2,7,7,8,9,1,6,2,3,3,3,4,62459
2,5,6,7,9,3,5,4,10,3,9,5,1,7,70403
7,1,4,10,10,6,4,1,9,3,4,9,2,10,74532
1,1,5,5,1,6,4,2,4,7,5,1,8,6,46080
7,10,2,10,9,9,6,2,6,8,1,3,10,2,85418
7,5,3,7,10,4,6,5,1,7,5,9,7,8,86406
1,1,8,6,4,1,10,7,1,10,8,6,4,9,73405
5,6,7,7,7,3,5,1,9,8,7,10,5,9,81701
10,7,7,10,9,7,7,1,10,7,7,9,7,4,96381
6,8,5,10,9,9,10,4,8,6,4,9,1,10,98113
3,3,5,6,2,3,7,3,4,6,10,2,1,6,61200
2,6,4,8,10,4,5,8,5,9,3,6,10,1,77545
8,4,1,1,6,8,4,9,7,10,5,8,3,5,67402
5,3,8,4,5,9,8,4,1,8,5,9,3,1,59171
3,5,5,9,1,4,1,4,6,4,10,5,7,5,71720
4,6,3,8,1,3,5,9,3,7,7,3,10,1,78964
3,2,6,10,6,1,9,5,2,6,2,5,8,8,73422
10,3,4,10,9,6,6,7,9,1,9,5,4,3,85053
2,6,10,5,3,5,5,10,8,5,5,6,10,7,84191
8,7,3,1,8,10,9,1,5,7,3,10,2,8,72721
6,3,2,5,4,6,8,10,3,1,7,9,9,4,83264
5,6,5,10,6,10,10,6,5,3,1,7,10,5,90987
1,1,3,4,7,9,4,2,3,8,2,2,8,7,50181
6,1,2,1,2,9,1,9,1,10,3,7,7,2,54502
10,5,2,6,1,10,9,8,8,7,1,4,9,6,84538
1,6,6,6,5,8,3,6,2,2,10,1,2,2,58286
9,5,3,5,1,1,3,7,7,9,3,6,1,9,67312
1,10,3,9,9,4,2,10,9,2,4,2,2,6,83365
9,7,6,7,7,6,8,3,8,10,3,1,4,3,73169
1,6,2,7,8,8,3,7,1,6,3,10,5,9,78206
1,4,1,10,2,7,5,10,10,3,8,9,1,10,81818
4,1,5,8,3,2,5,2,2,1,1,8,6,7,55962
10,2,7,1,5,3,1,6,10,1,7,7,10,1,62243
9,9,10,4,1,3,5,10,9,7,2,5,4,5,76187
4,9,1,6,9,2,9,6,1,8,6,6,6,3,86336
5,7,6,3,9,4,5,6,7,5,9,6,3,2,72156
6,5,4,9,2,4,7,4,3,6,1,6,7,7,76500
7,10,1,3,8,8,8,2,4,1,4,2,3,10,75797
6,6,6,7,4,9,6,3,6,6,8,6,2,3,69383
6,9,1,5,9,7,3,1,9,6,6,4,9,6,77606
5,5,8,5,5,4,10,6,8,7,10,5,3,2,77045
9,5,10,7,4,9,9,10,1,5,8,3,6,7,94247
10,4,9,5,7,3,1,10,7,8,1,7,7,2,73288
2,9,2,2,8,6,9,9,9,6,6,6,7,5,84876
7,7,7,6,10,10,7,9,5,4,7,1,3,7,85495
8,5,3,6,8,6,1,4,2,2,3,10,10,5,73778
10,5,1,4,10,5,6,5,9,4,4,7,5,8,81610
5,5,8,4,9,2,2,8,4,5,4,5,2,2,56717
