6,4,9,9,3,4,10,7,4,2,10,2,7,7,87313
3,10,2,5,4,5,1,5,4,9,8,6,4,4,73646
6,4,2,5,1,8,6,8,4,10,5,10,4,4,72522
8,8,9,7,2,9,10,3,10,4,10,6,2,3,82331
8,2,8,4,2,3,7,2,1,9,1,8,10,5,58994
4,7,1,2,5,8,7,8,5,2,1,2,4,2,59064
9,2,10,5,10,7,3,5,9,9,8,7,4,2,72029
10,5,6,5,3,5,8,6,3,7,5,2,2,9,75683
9,7,5,6,10,2,2,4,10,6,6,4,2,2,69944
6,5,7,2,9,7,4,8,6,3,2,7,7,8,75541
10,10,10,8,2,8,6,8,5,3,9,6,2,1,89104
1,6,8,10,4,7,7,5,5,7,7,10,10,2,83551
7,7,4,10,1,9,4,9,5,5,2,10,9,5,90963
5,7,10,10,2,9,4,10,7,9,4,5,10,3,88989
6,8,3,5,10,4,4,6,3,4,2,1,1,5,64866
6,3,6,10,4,2,10,3,6,7,6,7,4,3,74109
7,1,9,9,4,4,1,10,10,7,8,6,10,3,80813
3,5,8,8,5,7,2,6,9,7,7,6,9,4,74793
3,7,3,4,10,6,9,7,10,1,2,4,3,8,79881
9,1,10,7,3,7,3,6,2,10,9,10,1,9,72156
9,9,7,5,1,1,7,8,6,1,6,7,4,10,88854
2,7,4,1,8,9,4,3,5,6,10,6,3,6,68483
10,1,10,8,3,3,3,2,1,1,2,5,5,5,56276
5,5,9,2,4,2,1,10,3,10,1,7,5,9,66982
4,6,3,1,1,4,2,2,5,7,2,6,1,1,39537
9,10,8,5,4,5,5,1,4,5,7,5,4,1,73000
4,5,7,3,1,3,10,7,1,5,7,5,8,10,81064
4,5,3,1,7,9,6,6,9,7,4,9,10,8,78244
2,7,7,2,8,2,8,1,6,6,9,10,3,6,70077
4,2,4,4,7,1,9,3,7,5,8,7,1,9,67778
5,3,1,7,8,10,7,9,9,4,2,6,6,1,72543
6,8,6,7,7,2,5,6,3,1,9,2,5,6,80185
3,6,6,7,6,1,10,10,1,5,4,6,9,7,91304
5,8,2,8,9,3,5,5,10,7,7,3,6,3,79075
5,6,2,5,5,1,4,5,5,4,8,6,3,9,71193
3,8,2,4,8,7,1,3,7,5,2,2,3,10,63028
3,2,8,10,10,5,3,5,2,6,4,2,9,2,68852
9,4,6,2,2,9,9,4,8,7,8,3,7,7,76345
1,1,3,3,8,6,2,5,9,6,9,5,5,8,60302
1,8,1,9,3,10,3,7,6,8,10,8,2,2,77460
5,7,6,6,3,3,2,5,8,1,5,5,7,9,76664
6,2,6,1,10,7,3,4,2,1,8,10,6,7,64939
10,9,4,6,6,8,6,2,4,2,6,2,3,5,76464
10,9,5,3,4,10,4,10,4,10,8,1,4,5,81571
9,9,1,5,2,3,2,4,10,7,7,1,3,9,72329
4,3,7,4,9,9,4,8,4,6,10,3,2,3,68360
6,7,10,1,3,3,9,10,8,4,1,7,7,2,74724
5,9,6,10,1,4,9,8,5,6,8,10,8,10,105229
5,1,1,9,10,3,6,8,2,9,9,1,10,9,85312
2,5,9,5,2,8,8,9,8,3,2,5,9,9,77678
4,2,7,7,8,3,4,5,6,7,3,5,4,5,63290
5,5,5,2,6,1,10,9,2,2,3,7,1,8,69861
3,6,10,4,4,3,3,9,4,3,9,1,6,10,71521
4,3,8,4,7,2,3,10,2,4,3,9,1,3,58493
5,6,9,10,3,7,2,2,1,5,5,2,8,2,62790
4,7,4,9,2,6,10,5,9,8,1,9,4,5,80828
8,9,3,8,2,6,7,10,7,1,2,4,2,9,86881
3,9,6,1,7,7,3,3,5,6,4,7,4,6,65291
9,6,2,2,9,6,4,1,10,10,8,10,2,3,66999
4,10,6,5,5,8,9,10,10,10,10,8,5,9,106626
8,9,6,10,10,8,5,7,5,6,9,8,4,8,103937
2,5,1,4,4,10,1,4,10,6,7,3,5,2,54258
1,1,10,2,3,4,2,5,7,3,9,9,7,2,53447
10,2,3,6,7,3,8,4,3,10,10,1,6,8,77348
4,6,5,3,9,9,1,8,4,4,6,10,9,1,74911
4,7,3,2,2,9,6,2,8,9,5,9,7,5,69785
1,10,2,5,8,6,8,7,1,6,8,2,4,2,77648
10,1,1,4,1,4,7,8,3,5,7,1,10,6,69174
2,2,6,5,2,9,1,4,9,2,10,7,9,10,70314
7,7,1,5,9,3,9,3,4,3,9,5,7,5,85282
5,4,7,10,3,4,9,2,10,1,6,4,8,9,83953
2,9,7,9,7,8,10,4,6,9,2,1,2,1,73576
2,3,10,9,5,7,5,10,6,2,3,8,5,4,73615
5,2,9,8,4,4,5,4,4,9,7,2,5,10,68694
3,6,6,10,8,8,7,9,4,5,1,2,2,7,79459
8,10,2,7,10,7,9,5,10,8,6,5,3,7,97747
1,8,9,3,4,4,2,10,6,10,3,6,7,10,77638
2,6,5,9,5,5,4,2,8,6,2,9,5,3,69106
2,6,5,2,2,6,4,7,7,6,10,7,9,10,78182
3,8,9,7,3,8,3,2,10,10,4,2,10,9,79518
6,6,6,9,9,4,8,10,2,2,1,5,5,9,88169
3,9,10,4,4,9,8,6,2,5,7,2,4,6,76961
3,4,3,3,1,8,10,5,4,5,4,2,8,8,64575
4,6,1,10,1,3,4,10,6,8,1,6,4,6,76180
7,3,2,3,2,2,8,3,7,3,7,2,1,1,48423
4,1,3,5,10,2,4,7,6,6,3,6,1,3,52270
3,5,8,8,3,3,7,6,5,2,5,6,3,7,75030
8,1,5,5,5,9,6,1,3,10,5,1,6,7,60127
9,8,10,4,2,3,2,10,7,9,8,9,9,2,86620
4,8,2,1,6,2,9,7,8,3,6,7,2,8,78031
8,2,5,5,9,1,10,6,10,7,7,8,6,7,85458
4,1,6,6,10,6,2,6,8,2,8,10,3,8,74307
4,3,4,1,5,2,7,10,8,8,5,3,8,5,66326
9,7,1,8,9,7,5,8,2,7,6,10,9,9,101654
7,6,3,6,4,3,5,1,8,2,10,2,3,6,67332
5,7,10,2,10,7,8,6,3,4,6,4,5,5,75767
9,2,7,7,1,5,4,4,2,9,4,9,5,2,60157
5,5,6,10,8,7,6,8,5,2,2,8,5,1,81677
7,1,10,6,7,9,9,2,8,2,6,5,6,4,69331
2,9,3,1,9,4,7,5,3,2,2,9,6,8,73811
2,3,9,7,4,6,9,3,5,2,10,9,3,3,66799
10,9,1,8,6,8,7,7,7,5,7,9,6,1,95911
7,2,10,5,8,9,5,2,5,6,4,10,10,3,71290
1,2,9,1,3,5,1,5,10,2,3,9,8,4,50097
7,7,10,8,2,7,2,6,9,6,2,5,7,9,81385
10,8,2,9,10,8,3,9,7,10,3,2,7,5,94862
4,7,7,8,8,10,3,3,8,9,7,1,6,9,80034
1,8,6,6,10,1,6,8,5,7,3,9,9,10,90835
2,10,4,1,5,10,7,1,3,9,1,9,7,4,65040
5,2,10,2,1,8,5,9,7,10,10,9,8,2,71951
8,2,6,7,1,6,4,10,5,3,4,5,6,8,75816
2,7,2,2,6,7,2,7,9,1,5,5,5,5,66920
2,1,8,4,4,2,3,7,3,4,5,7,2,10,55173
1,1,7,7,4,4,6,7,3,7,2,7,9,6,64668
7,9,6,10,6,7,1,6,1,4,7,1,10,9,93424
3,8,1,4,10,7,8,8,2,3,1,8,4,10,83469
4,5,3,4,8,10,10,9,2,6,6,9,10,9,96364
5,6,10,3,9,3,9,1,5,8,10,7,5,5,76731
3,5,1,9,8,1,8,6,10,10,7,1,3,7,78097
3,4,2,9,4,5,5,6,1,4,2,10,7,3,68677
5,3,5,4,5,7,9,8,5,7,7,4,2,7,72442
5,2,10,1,1,1,10,10,5,10,8,2,7,2,65879
3,8,3,8,5,5,4,9,6,7,2,3,10,3,81962
5,2,1,8,7,2,7,8,9,4,5,7,10,1,76390
10,4,6,10,6,7,5,1,7,10,4,7,2,10,79707
10,5,1,4,10,8,10,5,4,3,3,8,9,7,90542
10,3,9,5,10,5,7,8,6,8,4,2,9,9,82878
2,8,6,9,5,5,3,3,7,4,4,10,5,7,80871
5,3,7,3,7,7,5,6,10,1,8,4,3,1,62395
4,6,9,8,4,9,1,1,6,10,9,5,1,6,63501
2,9,8,7,7,9,1,9,4,7,7,8,2,9,87006
6,2,7,4,9,5,9,2,7,10,9,10,3,8,75188
2,10,9,5,5,5,5,8,7,4,6,8,8,7,88530
2,3,5,8,3,6,4,5,7,5,7,1,8,9,73090
8,4,1,4,10,4,3,5,8,8,8,9,1,7,76152
9,5,1,7,8,2,6,6,9,10,1,5,5,6,79840
2,4,7,4,6,1,2,8,4,1,4,9,2,10,66136
5,4,3,4,9,9,8,8,8,8,4,4,10,1,76024
1,8,8,6,7,4,1,8,7,10,7,3,4,5,72723
9,8,7,1,2,1,6,3,8,8,8,5,2,6,67295
4,10,3,3,4,5,8,1,5,6,9,5,7,8,81535
1,1,10,8,3,4,10,8,10,1,6,4,7,3,71959
10,4,9,9,7,9,9,3,8,8,8,4,6,9,94819
2,8,9,2,1,6,3,6,3,6,1,6,1,7,52843
2,1,4,2,7,1,10,7,10,3,5,6,10,5,66442
1,10,8,8,2,1,7,3,1,3,2,1,1,6,62898
2,8,3,6,5,2,3,8,4,5,2,4,5,10,74409
1,5,6,10,5,4,2,5,4,6,1,8,2,10,68865
1,3,6,9,8,8,9,9,5,6,4,2,7,2,76670
7,7,5,1,1,4,7,5,6,8,10,8,10,6,79548
7,8,10,4,10,7,9,2,8,6,9,2,9,7,92345
9,3,4,9,2,10,10,6,4,8,10,5,6,10,92015
1,6,8,7,1,1,2,5,8,8,4,6,8,9,66885
3,8,10,7,5,2,8,10,5,6,9,2,8,7,93107
2,10,2,6,6,9,1,4,6,2,5,6,8,2,76151
8,7,9,2,6,1,10,8,1,4,2,2,7,2,68788
8,5,10,7,9,2,1,7,3,9,7,8,10,8,88778
1,2,9,6,6,2,9,1,1,7,6,4,2,1,48744
7,3,10,5,6,3,3,2,7,1,2,8,10,10,68205
2,4,2,9,1,7,10,10,1,7,9,9,3,6,84048
1,3,1,9,7,4,4,10,2,5,3,3,2,2,63086
3,6,1,9,9,9,9,9,2,10,3,1,10,8,93671
10,8,8,7,3,3,4,8,4,4,6,9,9,4,92945
5,6,5,3,10,5,4,7,5,8,8,10,5,3,78077
9,7,9,10,7,1,8,1,8,5,3,8,10,1,81858
4,1,10,9,3,4,5,3,8,1,7,4,5,2,55809
1,1,10,5,2,5,9,10,5,4,8,1,5,8,70279
2,2,6,10,1,4,9,5,5,6,1,7,7,2,61642
2,3,7,9,3,10,3,6,10,4,9,3,6,6,75000
10,8,8,8,7,2,8,10,7,1,10,6,9,5,105721
9,8,9,9,6,2,7,1,7,2,8,7,6,3,84792
5,7,10,5,9,1,2,9,2,4,4,3,7,1,68774
5,6,1,3,6,7,7,2,2,2,9,6,2,10,72181
5,9,1,8,4,4,3,8,9,9,8,5,3,4,82507
10,2,7,4,3,5,9,8,5,1,4,6,8,7,78665
3,8,5,8,1,8,6,9,8,7,6,7,9,3,88638
3,10,8,7,1,10,5,6,4,3,9,2,10,3,84130
3,8,1,7,3,1,9,2,10,5,5,1,3,9,69795
5,5,2,7,5,1,9,7,3,9,6,8,3,4,78144
6,3,5,2,6,9,2,9,7,1,6,8,7,10,77956
5,1,2,8,2,6,10,4,6,9,2,8,5,6,67609
3,10,5,10,4,5,3,2,8,7,8,7,9,2,84665
9,5,3,9,3,4,3,5,1,10,3,3,4,9,70643
1,5,3,1,2,5,7,7,2,6,10,7,3,7,68000
5,2,4,2,6,10,6,3,10,4,4,10,2,2,57320
4,4,7,7,7,9,8,6,2,1,9,10,10,9,93698
10,7,1,8,1,6,5,5,6,9,10,10,6,5,94153
5,3,1,9,6,9,7,1,7,10,3,7,8,2,71064
3,5,7,6,2,1,8,4,5,10,4,1,9,4,64488
8,2,1,8,9,7,3,9,6,9,8,1,8,9,86278
7,10,3,4,3,8,7,7,7,2,1,4,2,1,69956
3,5,2,6,9,10,9,7,10,3,9,5,1,6,81887
1,7,4,9,4,4,3,8,10,1,2,10,2,1,68344
6,1,2,8,4,1,9,4,2,7,6,9,9,1,71327
9,7,6,4,8,6,4,4,10,9,2,4,4,5,70092
10,4,8,2,3,7,7,7,2,9,8,8,2,9,77098
1,1,7,1,8,1,1,1,1,9,10,2,2,4,37498
6,8,1,6,10,10,6,9,6,9,6,5,2,4,87464
5,1,1,3,2,4,4,4,7,10,1,8,6,6,54026
6,10,4,4,6,6,3,8,9,4,10,5,5,5,87076
9,9,9,9,9,2,9,4,1,4,9,8,8,3,97708
3,3,6,9,9,3,7,8,6,5,9,9,6,5,88924
6,2,3,5,5,5,2,2,3,6,1,1,4,7,44558
5,3,4,6,1,8,5,5,5,4,3,10,10,10,80189
7,3,3,1,2,7,6,2,4,2,9,4,8,10,66907
2,10,6,2,6,10,9,5,10,3,3,9,6,3,81103
7,9,4,8,8,10,10,10,9,4,1,6,9,9,106568
4,4,3,2,2,1,6,6,10,9,2,4,5,3,50489
6,2,10,2,4,7,4,7,1,6,4,7,1,3,51278
4,5,1,9,6,4,4,4,1,10,8,9,8,6,81059
3,5,8,3,8,6,1,3,10,9,3,6,2,3,53428
5,3,6,9,8,10,5,4,9,5,8,5,7,7,81746
7,2,8,7,2,10,2,8,3,9,3,6,9,3,68115
3,2,3,5,6,1,6,1,9,8,7,4,9,5,61347
10,7,10,1,1,4,10,6,8,4,8,6,7,8,87053
4,10,8,9,7,10,9,7,9,9,10,4,3,5,99144
10,5,4,3,9,10,5,9,7,4,1,10,3,8,80324
2,4,1,2,6,2,10,9,5,7,1,7,3,4,64643
3,3,2,1,7,9,1,7,6,9,6,4,10,1,55967
5,4,6,6,7,9,8,9,10,7,9,2,4,8,87539
1,4,1,10,2,2,9,10,1,3,4,5,7,8,82589
6,8,10,10,6,8,8,1,8,4,9,1,7,10,96148
1,7,5,6,2,5,1,5,7,3,3,6,8,9,67625
3,10,10,2,3,9,4,2,6,4,5,6,1,5,59305
2,8,6,9,1,4,5,2,8,1,7,2,8,10,81328
10,2,3,5,4,7,3,5,2,4,10,5,1,5,64515
6,2,4,10,4,10,3,4,6,4,8,1,4,4,64485
10,6,7,6,10,8,6,5,3,1,1,10,9,4,87959
8,3,1,4,5,9,6,8,9,5,5,8,1,1,64296
9,5,1,9,7,8,9,4,4,5,9,6,8,1,87544
1,5,5,6,1,1,10,1,7,9,1,10,4,5,59754
5,9,10,6,2,5,6,3,1,6,6,8,4,10,83401
3,9,8,3,1,4,9,8,6,7,7,8,3,2,77163
2,9,4,8,5,10,5,4,1,6,5,8,8,5,83017
6,5,2,4,5,8,5,3,7,10,7,6,8,3,70780
10,5,1,3,5,5,9,3,9,4,1,7,5,8,74067
1,7,7,4,9,10,4,6,6,9,2,8,1,8,68634
8,2,9,10,7,9,7,6,8,10,9,4,6,5,87758
2,4,5,3,5,10,7,5,2,10,5,10,1,1,60033
5,5,9,4,7,9,7,7,3,8,3,9,8,10,87987
9,6,3,6,8,10,2,8,10,6,9,3,6,6,84578
3,8,9,7,8,7,3,9,8,1,2,1,1,5,69767
9,5,4,5,5,3,9,5,1,3,5,1,6,10,76715
10,7,5,2,5,7,8,1,10,2,3,1,3,9,65298
10,8,6,4,7,10,3,2,9,10,7,5,4,2,74172
4,3,9,9,10,1,5,3,6,8,7,2,4,7,71235
4,5,6,7,5,5,6,8,7,6,1,6,2,6,68526
3,9,7,7,8,7,9,9,7,4,1,4,2,1,75446
1,10,4,6,4,3,4,9,4,1,5,9,9,1,80899
8,7,6,3,10,4,1,7,10,6,1,5,1,9,71789
3,10,3,7,3,9,3,2,6,3,6,9,2,2,72522
1,10,1,5,8,7,9,5,7,1,7,6,5,3,84953
9,7,5,10,2,1,9,3,5,1,2,6,9,8,85718
4,9,10,5,7,10,4,1,10,5,4,6,8,9,83195
8,5,4,1,5,4,1,4,5,4,10,5,5,9,68858
3,4,7,7,4,3,7,2,10,8,4,1,1,4,55873
4,9,3,2,9,8,2,3,10,6,5,9,9,3,73250
9,3,6,8,4,10,10,4,9,3,6,6,2,7,82684
3,10,3,9,4,8,8,2,9,10,3,3,6,1,79287
10,2,1,1,6,2,10,4,8,3,1,6,6,1,56986
10,5,7,10,2,1,4,1,1,7,7,3,5,9,75677
5,5,7,5,6,9,9,6,6,8,5,7,10,1,81312
6,10,8,7,7,2,10,6,5,8,3,1,5,10,92390
7,9,5,4,4,6,6,6,3,2,3,9,3,3,73921
9,9,10,4,2,6,8,8,4,8,2,7,7,4,84303
4,6,9,9,1,5,7,10,4,10,8,5,8,6,88878
9,1,9,5,6,2,1,3,4,3,4,3,5,2,48530
1,8,9,8,4,3,10,1,10,2,9,3,8,5,81080
10,4,2,9,4,3,3,4,10,4,3,8,3,8,74633
5,2,7,4,10,1,4,5,2,4,3,4,4,7,60423
6,4,1,2,5,3,1,6,9,2,1,6,7,8,60218
7,9,3,8,4,4,5,3,6,6,7,1,8,10,85954
8,4,1,7,1,9,7,8,6,6,5,10,6,7,87080
6,7,2,6,7,9,6,9,7,7,4,3,5,3,79622
2,6,2,8,8,6,3,1,8,1,7,9,6,5,72560
2,6,8,2,10,8,1,7,6,1,4,3,1,3,56028
7,8,6,7,1,2,3,1,5,8,2,8,7,10,72191
3,6,1,1,6,4,4,7,4,2,7,10,8,9,74306
5,4,1,4,2,4,7,10,1,4,4,9,5,2,68853
7,4,5,3,8,6,4,10,6,8,2,5,7,4,74591
5,2,4,7,2,8,10,7,10,10,6,1,4,3,70698
7,7,3,5,7,6,3,9,10,7,3,6,8,3,78207
7,9,9,5,1,10,10,5,8,1,10,2,10,1,87570
9,10,2,6,1,1,10,5,8,9,10,6,3,2,85311
6,9,5,10,6,7,8,10,2,4,2,3,1,4,82402
2,7,8,9,2,4,6,7,10,10,6,4,7,10,85585
8,4,7,9,5,5,3,2,7,8,7,2,10,5,74127
7,6,7,2,2,7,9,10,8,10,9,8,10,7,92098
3,4,2,3,5,7,5,7,7,7,7,9,9,9,81982
6,1,10,4,6,2,9,5,5,10,3,4,2,2,53891
7,4,6,5,5,2,1,5,6,5,8,7,3,4,63846
4,5,4,4,1,6,1,5,10,10,3,4,2,5,50498
7,10,4,2,8,8,6,6,1,2,6,6,5,2,74505
3,10,1,8,8,10,1,6,8,10,9,8,10,7,102038
10,2,8,9,6,6,2,2,3,7,4,6,4,10,72339
3,7,1,3,10,5,1,9,2,8,7,4,5,8,78483
9,1,10,3,3,8,9,10,10,8,3,7,9,2,73484
5,9,6,4,7,1,10,2,2,2,7,7,7,9,82766
2,2,1,7,2,9,1,4,2,10,10,3,5,7,58570
1,3,1,4,2,7,9,4,4,1,7,6,5,1,58493
1,6,5,5,10,6,9,7,9,8,4,3,7,3,76019
5,6,8,1,3,9,3,4,3,6,4,1,9,7,61626
1,1,6,8,4,3,7,9,2,5,2,10,4,8,71738
5,7,8,9,1,9,8,2,5,6,6,4,8,9,82861
4,10,6,10,9,5,1,6,3,9,3,10,3,3,81091
1,8,2,9,10,4,6,7,2,10,9,2,1,1,73165
8,6,10,7,5,7,1,2,5,5,10,8,8,6,79724
5,1,1,2,1,1,5,6,1,3,1,2,1,10,41490
4,9,1,9,9,4,5,6,6,1,8,8,1,9,92142
4,3,8,2,7,7,6,10,6,5,7,3,3,8,69832
5,4,7,5,10,3,4,3,5,9,9,1,4,7,69039
6,5,2,8,9,6,1,2,4,6,8,7,1,9,74636
6,2,4,4,3,6,8,9,1,4,4,3,4,3,60603
10,2,5,3,5,2,4,6,4,9,8,9,1,8,70957
8,1,6,8,2,6,10,6,4,2,10,8,6,5,79929
10,1,3,9,8,9,8,9,10,4,4,5,7,4,86371
5,9,4,2,2,10,2,4,4,3,6,10,3,3,65989
5,5,10,10,7,5,5,1,4,7,3,3,8,2,67121
1,1,5,6,8,6,2,5,8,5,2,10,5,9,65134
7,7,5,8,7,8,8,9,10,3,4,10,8,8,103515
7,8,7,6,9,1,7,2,6,1,5,9,8,4,81546
2,6,2,8,10,4,6,4,7,5,5,8,10,1,80490
5,10,5,10,4,10,6,5,10,7,10,1,2,9,91018
8,1,2,10,10,5,10,5,9,2,10,9,10,10,102085
6,8,1,6,8,3,7,2,7,6,6,10,7,8,85321
5,9,7,6,4,5,1,8,3,7,8,10,5,8,85407
5,1,1,7,10,8,3,7,10,2,7,10,8,2,73987
5,3,5,7,10,2,2,9,3,3,6,2,9,2,70028
1,1,4,5,7,8,9,1,8,3,7,5,10,6,66913
6,8,4,3,4,9,10,2,9,4,2,9,8,2,76779
2,2,4,5,3,4,1,9,9,10,2,8,4,9,62544
3,9,6,2,3,4,8,8,3,3,1,6,8,10,79797
3,8,6,5,6,6,2,9,4,1,10,6,7,5,80179
7,9,6,6,8,4,8,1,8,9,3,2,8,3,77303
4,2,2,7,6,10,3,4,7,6,3,6,10,5,66895
